Shore Haven Apts,1.8545267752411564e-07
"Urban OrgaNYze, LLC",1.462276757260005e-07
Tungsten Property,1.5526780307497976e-07
The Marc,1.4593032930476604e-07
"California Closets - New York, NY",1.430149632902473e-07
Murray Hill Tower Apartments,1.488307317057876e-07
Jessica White - The Corcoran Group,1.5544839791970712e-07
apartmentjeanie,1.528093848574192e-07
Silklofts,1.7327220101165235e-07
Twenty50 by Windsor,1.2976226174582274e-07
Ocean Towers,1.9213425509948078e-07
Cityproof Windows,1.476481874915998e-07
Standard Living Realty,1.667569243250492e-07
Eden Rock Owners,1.5584195413134717e-07
Brooklyn's Best AC,1.654810767012786e-07
Riverwalk Crossing,1.4659662485026119e-07
A to Z Renovations,1.7859067303611062e-07
Carnegie Park,1.415490036584259e-07
The Clermont Armory,1.6086926906972223e-07
Crown Heights Apartments,1.6509613086575402e-07
Little Wolf Cabinet Shop,1.4330041552141373e-07
The Bromley,1.4160256815021067e-07
Andy Ryan Photographer,1.5632205544269698e-07
Reis,1.4721979697242272e-07
Village Living NYC Rentals,1.5247119713780981e-07
West 96th Apartments,1.4011098352868273e-07
Embassy House,1.4792640068951546e-07
Top Quality Management,1.5834947022304884e-07
JC Real Estate Capital,1.804145255132769e-07
Palisade Terrace Apartments,1.3119780025238474e-07
Bronstein Properties,1.6995622097538747e-07
Brooklyn Warehouse 180,1.5988001146997407e-07
Rol Realty,1.4568789523224764e-07
Galaxy Towers,1.411132791135801e-07
Roeblin Group,1.5618763971993077e-07
The Litvak Team,1.5458208806491364e-07
GPS Realty NYC,1.4996654693584454e-07
Hemisphere House,1.4588154954767127e-07
Awaye Realty Management,1.654707402889269e-07
Spring Creek Towers,1.6962390671545817e-07
Ridgewood Collective,1.5890745031404522e-07
The Pierrepont,1.6087820592152978e-07
Classic Realty,1.4657455030080507e-07
Avalon Great Neck,1.4020914162325268e-07
AXE Realty NYC,1.2294496192491046e-07
Manhattan Life Real Estate,1.5555888023128882e-07
Serone Realty / Michael Sloan,1.529096365086729e-07
The Junction Group,1.6176162705292583e-07
Choice New York Companies,1.490752683935209e-07
Lang Realty,1.652374486815371e-07
World Class Maintenance Inc.,1.3677868095319128e-07
Liberty Green,1.565348878518624e-07
Park Plaza Owners Corporation,1.5098102393017058e-07
Hippodrome Concierge Services,1.5330735859279827e-07
Canal Lighting and Parts,1.5549822958028365e-07
540 West,1.4612606216397622e-07
Window Horizons - Hunter Douglas Shades And Blinds,1.409895014598108e-07
500 Sterling Place,1.6491080419869417e-07
432 Park Avenue Luxury Apartments,1.4638839113636372e-07
67 Wall Street,1.58809897430963e-07
Urban Dwellers NYC,1.5262072738625943e-07
Affordable Housing Real Estate Corporation,1.668017380272852e-07
Bonnie's Maids,1.541541836716329e-07
475 Clermont,1.6280633609773385e-07
Station at Lyndhurst,1.418717034205226e-07
Stylish Window Treatments,1.4657932155323026e-07
Janovic Paint & Decorating Center,1.5116704001883415e-07
Metropolitan & Waterfront Residential Brokerage,1.5484096277058428e-07
Citi Living Solutions,1.5423031636064776e-07
RiverTrace,1.4267142240196167e-07
Bay Ridge Realty,1.8076658289396798e-07
Big Apple Locksmith,1.605862171478686e-07
Apex Hudson Riverfront,1.1687141661372352e-07
85 John Street,1.5813116743358184e-07
TF Cornerstone,1.4885096506377808e-07
Christina Brown Gardens,1.6474044261149367e-07
Fraziers Realty,1.6307233774297802e-07
Hampton Court Luxury Apartments - Glenwood,1.4068655349977084e-07
Lumber Boys,1.4917776642853711e-07
East River Housing Corporation,1.5630129679449224e-07
The Lara NYC,1.5762783828381632e-07
Bayonne Bay,1.6939517514558097e-07
Woodcrest At Clark,1.9041811528477713e-07
Harmon Cove Towers,1.4433011733664922e-07
Park Bayonne,1.6727529828847323e-07
Sovereign Associates,1.3628235432817557e-07
IFloorNY Hardwood Flooring,1.7912746182930427e-07
The Regent - Glenwood,1.4490180220186138e-07
Velsor Realty,1.783806543475621e-07
The Link,1.4615431734766818e-07
Strictly Cleaning Restoration,1.688710783311652e-07
Better Living Properties,1.547779461276432e-07
Port Liberte,1.619891823662177e-07
Aimco 240 W 73,1.429546528748662e-07
Hollingsworth,1.4857801815523687e-07
The Montenegro of Astoria,1.4400737828077228e-07
B'Way Apartments,1.5862068741406798e-07
88 Greenwich,1.5846674510198019e-07
Midtown Luxury Skyrise,1.4643136194036474e-07
Progressive General Contractors,1.794439876921404e-07
Beaux Arts Rental Ofc,1.4833814344172205e-07
Residential Hunters,1.5044452329414766e-07
Tapiro Realty,1.6944555196247343e-07
The Art of Tint,1.6496941421654463e-07
Horizon House,1.3210885148866045e-07
Water's Edge,1.5501570495047044e-07
Mark Greenberg Real Estate Company,1.4644354774800022e-07
Gamo Realty,1.4569708993559838e-07
The Opal,1.533559089747368e-07
Oakes Pond At Bloomfield,1.4408062686111783e-07
Castle Braid,1.5830785330337934e-07
Avalon at Edgewater,1.3540780897397606e-07
Robin Pollisky,1.5618988656174458e-07
Peace of Mind Realty,1.612500637120229e-07
Kennan Ash,1.4651087933139737e-07
Start to Finish Organizing,1.9290473102152909e-07
City Soundproofing,1.4847966932084153e-07
Domain Properties,1.491477813556591e-07
Riverbank,1.4687558439440225e-07
Premier Metro Realty,1.649528565395799e-07
The VIP Team - COMPASS,1.5233361314189723e-07
DV Locksmith & Hardware,1.4393268554611223e-07
Madox Apartments,1.5779995546639566e-07
Danik Electrical,1.8508518316720816e-07
37 Wall Street,1.586428426118297e-07
212-PAINTER,1.5001133217600674e-07
Teachers Village - Newark,1.5746536246062314e-07
Yan Lee - Brooklyn Heights Real Estate,1.6099320367908057e-07
Curtis Chance Realty,1.7357484780734066e-07
Diana Tian - Coldwell Banker Residential Brokerage,1.563946848974935e-07
12 East 88 Street,1.4198234016745748e-07
Casino Home Inspections,1.3428642046714828e-07
Wall The Partition-Temporary Wall NYC-Pressurized Wall NYC,1.5000931903412267e-07
MidCiti Interiors Wallpaper Installation,1.4669019703759884e-07
Perfect Strangers of NYC,1.4981384535975248e-07
Briar Oaks,1.2270897404743033e-07
The Sovereign,1.466473373834945e-07
Blackstone Properties Of New York,1.5864320808425502e-07
The Meurice - WAM Partners,1.4556009752831673e-07
Galaxy Towers Condominium Association,1.4111603476996224e-07
Great Neck Maids,1.418988330055296e-07
The Classic Kew Gardens,1.5655596625470087e-07
Billiard Factory Lofts,1.6432578713969692e-07
Cityami,1.5546437458325445e-07
Cobalt Lofts,1.563920754796435e-07
Kingsbridge Arms,1.252849284400192e-07
Crown Gardens Housing Corporation,1.6626227166713433e-07
295 Central Park West,1.4115025192499172e-07
The Apthorp,1.4217262957782125e-07
Annette Akers - Serhant,1.5476538569893685e-07
Susan Chan Real Estate,1.4695945297599455e-07
Perfect Sublet,1.4913447369104867e-07
Brooklyn Blocks Real Estate,1.6979461463145766e-07
Ben Bay Realty Co,1.8103080504594154e-07
Citi Habitats,1.537945450977559e-07
Shabir Ahmad - The Corcoran Group,1.6067803475957377e-07
Smith Woodward Plaza,1.6299786773274643e-07
Aaron Mazor - Town Real Estate,1.5503148821635623e-07
Marcos+Bruno Tile Replacement,1.6702549751127174e-07
Gentry Apartments,1.694081307453108e-07
Aquablu,1.539958963728126e-07
Canco Lofts Condominium Center,1.5325679826298294e-07
Pullover,1.5686561559321598e-07
1 Day Window Treatments,1.457805329581845e-07
Troy Towers,1.4654979157168015e-07
North Queensview Homes,1.4499045567043763e-07
Golden Touch Realty & Management,1.4803851357163093e-07
The Aldyn,1.4412536005747374e-07
American Dream Real Estate,1.4801081198038928e-07
Yorkshire Towers,1.427004431337836e-07
360 West 43rd Street,1.4725254076137444e-07
Cliff View Gardens,1.3244282183798553e-07
10 East End Avenue,1.4392251553465103e-07
Goldin Management,1.6499066062438002e-07
Goodbye Clutter,1.4175874034591227e-07
Larry The Painter,1.5347047622613632e-07
Kate Spiro Interior Design,1.6037751374763608e-07
The Palisades,1.3056174437237779e-07
Chesterfields NYC,1.5051869342918905e-07
New York Dwellings,1.65988749896496e-07
Secur-A-Door,1.5329219292979942e-07
Kings County Nurseries,1.6812639090298947e-07
Larstrand,1.4235263303687444e-07
NYKB,1.503451050646264e-07
Arta Restoration,1.5497678721047087e-07
The Rivington Apartments,1.4951298779346058e-07
Dyno Moving,1.5897438207442242e-07
Milstein Properties -4,1.446661029295779e-07
Roomeze,1.6479419286802882e-07
19 Dutch Apartments,1.5796160759192272e-07
Lexington Painting,1.49668520769034e-07
LL Real Estate Services,1.5868172778762974e-07
River Hill Gardens,1.2816353109390713e-07
Organized by Nina,1.569689628575285e-07
The Capri,1.3014270148507777e-07
Bright Movers,1.5389752970994313e-07
AIRE,1.4379992783959584e-07
3 Journal Square Apartments,1.540472062263391e-07
210-220 East 22nd Street,1.5131214153773758e-07
Organic Tim’s Cleaning,1.5870453328881604e-07
Linden Hill No 2 Company-Op Corporation,1.4301984204337727e-07
The Brooklyn Zinc,1.6403715726845596e-07
Theater House,1.4962474972993743e-07
S & S Handyman,1.4738641647487957e-07
Sasha A Gurevich - EXP Realty,1.591780569005001e-07
P W V Management,1.3983981181094923e-07
Citizens International Realty,1.7156512258125202e-07
Dugald Loughnan - Brown Harris Stevens,1.5233109014805347e-07
Esplanade Gardens,1.341539135372031e-07
51st-52nd St Tenants Corporation,1.478490902504791e-07
Jonathan Caldwell Noh,1.608320659774086e-07
Penny Lane Owners Corporation,1.5096350651920053e-07
LoHo Realty,1.563278284991717e-07
243 West End Owners,1.4308274733739802e-07
Airnizer,1.4867772894376868e-07
Cast Iron Lofts,1.5340452812475953e-07
Cut The Clutter,1.4180676119677663e-07
Astoria at Hallet's Cove,1.4433461845197886e-07
Joelle Chilazi Compass Jersey City - Hoboken,1.5697943567567006e-07
Adam Miller - Compass,1.5184686638775452e-07
Carnegie Management,1.5754822215198978e-07
The Centria,1.472176768228179e-07
David Wolff - Compass Real Estate,1.635147282583356e-07
Mary Kae Higgins - Coldwell Banker Reliable,1.7758335923340463e-07
Mulberry South,1.5424084784528736e-07
Riva Pointe Developement,1.4806878140468016e-07
Mr. Handy NYC,1.4888455784055381e-07
SC Management Company,1.459633697415356e-07
Anchor Associates Group,1.4641781643064031e-07
The Wave,1.5496287991728302e-07
Waterside Village,1.3063914379718953e-07
Third & Valley,1.5842185956149298e-07
Carroll Group Residential,1.4813893677813323e-07
Liberty Terrace,1.3603477947483196e-07
Beatriz Vargas- The Corcoran Group,1.6220066268877035e-07
Suzanne Remy Colton-Platinum Properties,1.5852964008285088e-07
Argo Residential,1.5137580972588456e-07
The Corcoran Group - Brooklyn Heights,1.6076441886851352e-07
Dwelling Group Real Estate,1.772595335265268e-07
Faisal Masoud - Highline Residential,1.6272821077573132e-07
Quinn Ferree - Compass,1.515648722212772e-07
511A Greene Realty,1.5745091029633587e-07
Military Park Building,1.5635135032448932e-07
Habitat,1.502684680680679e-07
Amighini Architectural,1.526969652348325e-07
Jonathan Abbou - Village Broker,1.5241921852825793e-07
Home Solutions,1.4027904360360683e-07
Jeff Putterman - Beaudoin Realty Group,1.474823651843863e-07
LevinChang Team - Keller Williams,1.5596078711908915e-07
Hitchingham Electric,1.5332421696819979e-07
The Harrison,1.4257541810235787e-07
PropertyBook NYC,1.5685522406423093e-07
Fourth Housing Co,1.5153823691340952e-07
Piere Michel,1.5831129826388675e-07
Balsam Village,1.6435562594540437e-07
Rapid Realty CH Loft,1.6030859052902846e-07
Star Cities Management,1.5446462827492755e-07
Arid Basement Waterproofing,1.1203862142441719e-07
Bridge Suites,1.462746335398771e-07
Tabak Real Estate,1.5649687698277458e-07
Brooklyn Connect,1.6497880104867975e-07
The Brownstones at Englewood South,1.253179156842538e-07
Valet at One Carnegie Hill,1.4123063431266342e-07
The Manor at Totowa,1.2744106768018505e-07
E & Jeryg Management Company,1.7295501716065852e-07
Jonathan Barsness - Interior Painting,1.663627097317076e-07
Aleph Living,1.467913083328422e-07
Archview Flats,1.7474031908352288e-07
Century 21,1.4832152120128865e-07
Landlord Management,1.6129979022535148e-07
Riverfront at Cranford Station,1.818649503812244e-07
Olympic City Real Estate,1.489674753695782e-07
Renegade New York,1.5709357609049455e-07
The Van Dorn - WAM Partners,1.4562664221511626e-07
CitiQuiet Soundproof Windows,1.4186457073701796e-07
118 Fulton Street,1.578284332474685e-07
Baby Bodyguards,1.7848635499255799e-07
Resource Furniture,1.4632155193150078e-07
Go Green,1.6264539707628413e-07
FENWICK KEATS Real Estate,1.5011925833885686e-07
River Club at Hudson Park Apartments,1.1602515866483608e-07
Sylvia Dimova - The Corcoran Group,1.609350333415969e-07
Jonis Realty,1.531073657451713e-07
372 9th Luxury Rentals,1.5474138068669538e-07
Piece of Cake Moving & Storage,1.5101552418815897e-07
Saldo Properties,1.44141602434489e-07
Real Renos,1.4867911427205004e-07
4 Points Properties,1.558733621193818e-07
Delta Properties Usa Incorporated,1.7856574681611849e-07
City Apartment Group,1.4962933205159117e-07
Post Towers,1.5820079066278193e-07
Scenic Hill Condominium Association,1.558893897917912e-07
Wood Flooring Masters,1.4742790233899672e-07
New City Management,1.2610648801157918e-07
Bartunek Hardware,1.4241177107233792e-07
19 St Marks Apartments,1.5324972956598752e-07
Ny Steamers,1.461024114546935e-07
Swoon Spaces,1.4177027414262385e-07
Gantry Park Landing,1.4962370406572862e-07
Urban Spaces Realty Group,1.7210705618109928e-07
Studio 19 WoodWorks,1.7351906962422031e-07
65 Bay Street,1.563754035239992e-07
The Corcoran Group,1.608932325806544e-07
Ernst & George Realty Group,1.5756674004981722e-07
Vermella Crossing,1.518430062714247e-07
The Maestro Group,1.3868046737375887e-07
DoortoDoor Realty,1.7621179916320496e-07
Avalon Rockville Centre,1.704830102208794e-07
Marine Park Apartments,1.8102835569208766e-07
Chelsea Lane Apartments Management Office,1.515796788853039e-07
Mr Maid NY,1.5465214588224752e-07
Zara Realty,1.5688992396295884e-07
Liberty Towers,1.578018480062882e-07
Done & Done Home,1.537183759315612e-07
Hagstrom Management,1.5533910224217893e-07
Croman Real Estate,1.5414953430140436e-07
Corniche,1.425498200519067e-07
Paramount Tower Luxury Apartments - Glenwood,1.4904860830379068e-07
Murray Hill Manor,1.4963621183988677e-07
Flatbush Patio,1.6840884678196346e-07
Murray Hill Mews,1.490259941828221e-07
Realty Depot,1.5296119836762873e-07
Avalon Bay Communities,1.4995880756030881e-07
Alan Louie Group-Citi Habitats,1.5375717888710618e-07
Galster Management and East Realty,1.5781431644311837e-07
Liberty Place Property Management,1.449747649445361e-07
CNYC,1.4367952789455092e-07
Aya,1.4954514843509466e-07
Belisario Cruz Reyn Team - Compass,1.6233770343283552e-07
Organize with Faith,1.4727206370191872e-07
Liberty Harbor,1.5743173705891988e-07
